from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	55	195
ANTHROPOLOGY	ARCHAEOLOGY	80	8
ANTHROPOLOGY	ART HISTORY	94	302
ANTHROPOLOGY	ASTRONOMY	5	29
ANTHROPOLOGY	BIOCHEMISTRY	168	146
ANTHROPOLOGY	CHEMISTRY	7	48
ANTHROPOLOGY	CLASSICS	53	144
ANTHROPOLOGY	COMMUNIC	1	63
ANTHROPOLOGY	COMP LIT	93	221
ANTHROPOLOGY	COMP SCI	72	508
ANTHROPOLOGY	EARTH SCI	9	80
ANTHROPOLOGY	ECONOMICS	169	288
ANTHROPOLOGY	EDUCATION	26	281
ANTHROPOLOGY	ENGINEERING	54	204
ANTHROPOLOGY	ENGLISH LIT	139	472
ANTHROPOLOGY	EVOLUTION BIO	7	135
ANTHROPOLOGY	HISTORY	3	13
ANTHROPOLOGY	LINGUISTICS	76	11
ANTHROPOLOGY	MATH	7	97
ANTHROPOLOGY	MID EAST STUD	23	39
ANTHROPOLOGY	MOLEC BIO	199	537
ANTHROPOLOGY	MUS TH & COM	84	335
ANTHROPOLOGY	NEUROSCI	65	333
ANTHROPOLOGY	PHILOSOPHY	4	92
ANTHROPOLOGY	PHYSICS	7	126
ANTHROPOLOGY	POLITICAL SCI	5	22
ANTHROPOLOGY	PSYCHOLOGY	10	62
ANTHROPOLOGY	SOCIOLOLOGY	1	7
ANTHROPOLOGY	SPANISH LIT	129	122
ANTHROPOLOGY	STATISTICS	7	17
ARCHAEOLOGY	ANTHROPOLOGY	58	88
ARCHAEOLOGY	ARCHAEOLOGY	23	29
ARCHAEOLOGY	ART HISTORY	129	203
ARCHAEOLOGY	ASTRONOMY	69	45
ARCHAEOLOGY	BIOCHEMISTRY	359	129
ARCHAEOLOGY	CHEMISTRY	171	193
ARCHAEOLOGY	CLASSICS	338	98
ARCHAEOLOGY	COMMUNIC	319	509
ARCHAEOLOGY	COMP LIT	85	204
ARCHAEOLOGY	COMP SCI	490	573
ARCHAEOLOGY	EARTH SCI	87	197
ARCHAEOLOGY	ECONOMICS	83	49
ARCHAEOLOGY	EDUCATION	252	1148
ARCHAEOLOGY	ENGINEERING	54	14
ARCHAEOLOGY	ENGLISH LIT	32	15
ARCHAEOLOGY	EVOLUTION BIO	247	17
ARCHAEOLOGY	HISTORY	143	73
ARCHAEOLOGY	LINGUISTICS	333	69
ARCHAEOLOGY	MATH	365	78
ARCHAEOLOGY	MID EAST STUD	365	659
ARCHAEOLOGY	MOLEC BIO	201	118
ARCHAEOLOGY	MUS TH & COM	20	16
ARCHAEOLOGY	NEUROSCI	16	46
ARCHAEOLOGY	PHILOSOPHY	340	115
ARCHAEOLOGY	PHYSICS	71	103
ARCHAEOLOGY	POLITICAL SCI	16	78
ARCHAEOLOGY	PSYCHOLOGY	35	91
ARCHAEOLOGY	SOCIOLOLOGY	202	31
ARCHAEOLOGY	SPANISH LIT	68	79
ARCHAEOLOGY	STATISTICS	275	329
ART HISTORY	ANTHROPOLOGY	52	278
ART HISTORY	ARCHAEOLOGY	51	780
ART HISTORY	ART HISTORY	6	79
ART HISTORY	ASTRONOMY	6	15
ART HISTORY	BIOCHEMISTRY	1	8
ART HISTORY	CHEMISTRY	96	58
ART HISTORY	CLASSICS	5	18
ART HISTORY	COMMUNIC	41	256
ART HISTORY	COMP LIT	3	17
ART HISTORY	COMP SCI	147	76
ART HISTORY	EARTH SCI	84	417
ART HISTORY	ECONOMICS	1	6
ART HISTORY	EDUCATION	104	656
ART HISTORY	ENGINEERING	351	739
ART HISTORY	ENGLISH LIT	22	154
