field	covariate
ANTHROPOLOGY	4.316066973263467
ARCHAEOLOGY	4.432691337902043
ART HISTORY	3.616070978465581
ASTRONOMY	4.565840629055149
BIOCHEMISTRY	4.853099255194579
CHEMISTRY	3.0687322434452806
CLASSICS	2.1526767079798677
COMMUNIC	2.7155978150477584
COMP LIT	2.1001003867116723
COMP SCI	3.0235389260813004
EARTH SCI	4.21854073969545
ECONOMICS	2.8665536672303698
EDUCATION	3.5295167550818585
ENGINEERING	3.5706423735524715
ENGLISH LIT	2.2432446104225763
EVOLUTION BIO	4.736057438105108
HISTORY	3.3789505324293967
LINGUISTICS	3.1079708137864386
MATH	2.917692516648298
MID EAST STUD	3.5560894588178416
MOLEC BIO	2.2054725301005016
MUS TH & COM	4.5948330072451515
NEUROSCI	2.14909117277258
PHILOSOPHY	3.744925421702841
PHYSICS	4.885798643775413
POLITICAL SCI	3.9718318991134476
PSYCHOLOGY	4.980815503226846
SOCIOLOLOGY	4.198311219936322
SPANISH LIT	4.5886406157045645
STATISTICS	4.680715434604638
