field	covariate
ANTHROPOLOGY	3.3429955067628985
ARCHAEOLOGY	4.150070585350786
ART HISTORY	4.57615724731785
ASTRONOMY	2.3550629789901714
BIOCHEMISTRY	2.9753770867952785
CHEMISTRY	4.165419785786446
CLASSICS	2.0351125678928366
COMMUNIC	2.1564984134060134
COMP LIT	4.894211760370954
COMP SCI	2.398317740543827
EARTH SCI	4.929997902534243
ECONOMICS	2.33780167469389
EDUCATION	4.128250618617489
ENGINEERING	2.478109799866686
ENGLISH LIT	4.802579138598453
EVOLUTION BIO	2.2641127306408193
HISTORY	4.380035384360042
LINGUISTICS	4.397559548968662
MATH	4.285970233205637
MID EAST STUD	2.092081152648368
MOLEC BIO	2.622795885667591
MUS TH & COM	2.372491771672414
NEUROSCI	3.5635093296832916
PHILOSOPHY	3.924190837439073
PHYSICS	3.0080006511591573
POLITICAL SCI	3.8789612024708
PSYCHOLOGY	4.852504777762425
SOCIOLOLOGY	2.7910868631886383
SPANISH LIT	2.468684561084654
STATISTICS	4.318966400814116
