from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	49	44
ANTHROPOLOGY	ARCHAEOLOGY	51	317
ANTHROPOLOGY	ART HISTORY	687	275
ANTHROPOLOGY	ASTRONOMY	130	430
ANTHROPOLOGY	BIOCHEMISTRY	41	235
ANTHROPOLOGY	CHEMISTRY	135	168
ANTHROPOLOGY	CLASSICS	79	217
ANTHROPOLOGY	COMMUNIC	53	144
ANTHROPOLOGY	COMP LIT	0	6
ANTHROPOLOGY	COMP SCI	9	68
ANTHROPOLOGY	EARTH SCI	47	725
ANTHROPOLOGY	ECONOMICS	43	251
ANTHROPOLOGY	EDUCATION	11	393
ANTHROPOLOGY	ENGINEERING	5	321
ANTHROPOLOGY	ENGLISH LIT	0	8
ANTHROPOLOGY	EVOLUTION BIO	29	32
ANTHROPOLOGY	HISTORY	101	372
ANTHROPOLOGY	LINGUISTICS	88	273
ANTHROPOLOGY	MATH	7	108
ANTHROPOLOGY	MID EAST STUD	24	67
ANTHROPOLOGY	MOLEC BIO	24	177
ANTHROPOLOGY	MUS TH & COM	15	356
ANTHROPOLOGY	NEUROSCI	5	124
ANTHROPOLOGY	PHILOSOPHY	24	66
ANTHROPOLOGY	PHYSICS	5	66
ANTHROPOLOGY	POLITICAL SCI	10	76
ANTHROPOLOGY	PSYCHOLOGY	130	304
ANTHROPOLOGY	SOCIOLOLOGY	1	14
ANTHROPOLOGY	SPANISH LIT	5	113
ANTHROPOLOGY	STATISTICS	37	28
ARCHAEOLOGY	ANTHROPOLOGY	320	106
ARCHAEOLOGY	ARCHAEOLOGY	7	41
ARCHAEOLOGY	ART HISTORY	116	51
ARCHAEOLOGY	ASTRONOMY	30	114
ARCHAEOLOGY	BIOCHEMISTRY	363	674
ARCHAEOLOGY	CHEMISTRY	233	900
ARCHAEOLOGY	CLASSICS	53	295
ARCHAEOLOGY	COMMUNIC	275	467
ARCHAEOLOGY	COMP LIT	152	122
ARCHAEOLOGY	COMP SCI	50	182
ARCHAEOLOGY	EARTH SCI	31	217
ARCHAEOLOGY	ECONOMICS	149	141
ARCHAEOLOGY	EDUCATION	156	207
ARCHAEOLOGY	ENGINEERING	163	155
ARCHAEOLOGY	ENGLISH LIT	194	504
ARCHAEOLOGY	EVOLUTION BIO	42	184
ARCHAEOLOGY	HISTORY	35	32
ARCHAEOLOGY	LINGUISTICS	4	4
ARCHAEOLOGY	MATH	4	49
ARCHAEOLOGY	MID EAST STUD	121	214
ARCHAEOLOGY	MOLEC BIO	0	20
ARCHAEOLOGY	MUS TH & COM	18	30
ARCHAEOLOGY	NEUROSCI	34	149
ARCHAEOLOGY	PHILOSOPHY	20	102
ARCHAEOLOGY	PHYSICS	22	66
ARCHAEOLOGY	POLITICAL SCI	96	44
ARCHAEOLOGY	PSYCHOLOGY	91	300
ARCHAEOLOGY	SOCIOLOLOGY	11	162
ARCHAEOLOGY	SPANISH LIT	29	101
ARCHAEOLOGY	STATISTICS	6	21
ART HISTORY	ANTHROPOLOGY	3	41
ART HISTORY	ARCHAEOLOGY	54	185
ART HISTORY	ART HISTORY	26	351
ART HISTORY	ASTRONOMY	6	160
ART HISTORY	BIOCHEMISTRY	243	533
ART HISTORY	CHEMISTRY	4	184
ART HISTORY	CLASSICS	5	108
ART HISTORY	COMMUNIC	7	143
ART HISTORY	COMP LIT	0	15
ART HISTORY	COMP SCI	39	104
ART HISTORY	EARTH SCI	1	29
ART HISTORY	ECONOMICS	4	436
ART HISTORY	EDUCATION	33	813
ART HISTORY	ENGINEERING	12	8
ART HISTORY	ENGLISH LIT	0	4
ART HISTORY	EVOLUTION BIO	27	212
ART HISTORY	HISTORY	20	267
ART HISTORY	LINGUISTICS	110	254
ART HISTORY	MATH	41	478
ART HISTORY	MID EAST STUD	22	93
ART HISTORY	MOLEC BIO	16	125
ART HISTORY	MUS TH & COM	62	248
ART HISTORY	NEUROSCI	137	804
ART HISTORY	PHILOSOPHY	12	109
ART HISTORY	PHYSICS	46	717
ART HISTORY	POLITICAL SCI	5	2
ART HISTORY	PSYCHOLOGY	1	35
ART HISTORY	SOCIOLOLOGY	163	779
ART HISTORY	SPANISH LIT	3	439
ART HISTORY	STATISTICS	44	34
ASTRONOMY	ANTHROPOLOGY	199	458
ASTRONOMY	ARCHAEOLOGY	215	66
ASTRONOMY	ART HISTORY	32	16
ASTRONOMY	ASTRONOMY	18	45
ASTRONOMY	BIOCHEMISTRY	263	115
ASTRONOMY	CHEMISTRY	23	69
ASTRONOMY	CLASSICS	163	263
ASTRONOMY	COMMUNIC	140	359
ASTRONOMY	COMP LIT	24	55
ASTRONOMY	COMP SCI	182	128
ASTRONOMY	EARTH SCI	226	408
ASTRONOMY	ECONOMICS	35	99
ASTRONOMY	EDUCATION	5	61
ASTRONOMY	ENGINEERING	63	67
ASTRONOMY	ENGLISH LIT	398	324
ASTRONOMY	EVOLUTION BIO	82	24
ASTRONOMY	HISTORY	63	74
ASTRONOMY	LINGUISTICS	399	295
ASTRONOMY	MATH	137	542
ASTRONOMY	MID EAST STUD	436	224
ASTRONOMY	MOLEC BIO	168	284
ASTRONOMY	MUS TH & COM	21	109
ASTRONOMY	NEUROSCI	27	154
ASTRONOMY	PHILOSOPHY	35	53
ASTRONOMY	PHYSICS	244	184
ASTRONOMY	POLITICAL SCI	213	51
ASTRONOMY	PSYCHOLOGY	278	568
ASTRONOMY	SOCIOLOLOGY	649	151
ASTRONOMY	SPANISH LIT	195	80
ASTRONOMY	STATISTICS	16	53
BIOCHEMISTRY	ANTHROPOLOGY	22	14
BIOCHEMISTRY	ARCHAEOLOGY	55	9
BIOCHEMISTRY	ART HISTORY	158	85
BIOCHEMISTRY	ASTRONOMY	272	254
BIOCHEMISTRY	BIOCHEMISTRY	13	11
BIOCHEMISTRY	CHEMISTRY	154	37
BIOCHEMISTRY	CLASSICS	543	464
BIOCHEMISTRY	COMMUNIC	1	14
BIOCHEMISTRY	COMP LIT	132	256
BIOCHEMISTRY	COMP SCI	169	387
BIOCHEMISTRY	EARTH SCI	163	568
BIOCHEMISTRY	ECONOMICS	1486	731
BIOCHEMISTRY	EDUCATION	11	23
BIOCHEMISTRY	ENGINEERING	11	10
BIOCHEMISTRY	ENGLISH LIT	16	47
BIOCHEMISTRY	EVOLUTION BIO	66	116
BIOCHEMISTRY	HISTORY	128	293
BIOCHEMISTRY	LINGUISTICS	113	73
BIOCHEMISTRY	MATH	6	95
BIOCHEMISTRY	MID EAST STUD	36	317
BIOCHEMISTRY	MOLEC BIO	53	348
BIOCHEMISTRY	MUS TH & COM	20	313
BIOCHEMISTRY	NEUROSCI	6	91
BIOCHEMISTRY	PHILOSOPHY	385	401
BIOCHEMISTRY	PHYSICS	103	174
BIOCHEMISTRY	POLITICAL SCI	9	20
BIOCHEMISTRY	PSYCHOLOGY	76	49
BIOCHEMISTRY	SOCIOLOLOGY	99	480
BIOCHEMISTRY	SPANISH LIT	307	292
BIOCHEMISTRY	STATISTICS	36	61
CHEMISTRY	ANTHROPOLOGY	59	48
CHEMISTRY	ARCHAEOLOGY	74	125
CHEMISTRY	ART HISTORY	77	122
CHEMISTRY	ASTRONOMY	121	94
CHEMISTRY	BIOCHEMISTRY	210	169
CHEMISTRY	CHEMISTRY	72	58
CHEMISTRY	CLASSICS	315	373
CHEMISTRY	COMMUNIC	344	381
CHEMISTRY	COMP LIT	32	13
CHEMISTRY	COMP SCI	227	71
CHEMISTRY	EARTH SCI	181	168
CHEMISTRY	ECONOMICS	561	200
CHEMISTRY	EDUCATION	505	37
CHEMISTRY	ENGINEERING	573	114
CHEMISTRY	ENGLISH LIT	41	20
CHEMISTRY	EVOLUTION BIO	576	248
CHEMISTRY	HISTORY	21	8
