from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	11	91
ANTHROPOLOGY	ARCHAEOLOGY	98	258
ANTHROPOLOGY	ART HISTORY	9	36
ANTHROPOLOGY	ASTRONOMY	22	40
ANTHROPOLOGY	BIOCHEMISTRY	1	22
ANTHROPOLOGY	CHEMISTRY	27	54
ANTHROPOLOGY	CLASSICS	99	333
ANTHROPOLOGY	COMMUNIC	90	137
ANTHROPOLOGY	COMP LIT	3	183
ANTHROPOLOGY	COMP SCI	2	13
ANTHROPOLOGY	EARTH SCI	114	360
ANTHROPOLOGY	ECONOMICS	31	10
ANTHROPOLOGY	EDUCATION	43	446
ANTHROPOLOGY	ENGINEERING	16	41
ANTHROPOLOGY	ENGLISH LIT	170	382
ANTHROPOLOGY	EVOLUTION BIO	2	0
ANTHROPOLOGY	HISTORY	173	634
ANTHROPOLOGY	LINGUISTICS	12	67
ANTHROPOLOGY	MATH	122	195
ANTHROPOLOGY	MID EAST STUD	2	3
ANTHROPOLOGY	MOLEC BIO	27	132
ANTHROPOLOGY	MUS TH & COM	2	15
ANTHROPOLOGY	NEUROSCI	40	96
ANTHROPOLOGY	PHILOSOPHY	38	440
ANTHROPOLOGY	PHYSICS	23	89
ANTHROPOLOGY	POLITICAL SCI	10	56
ANTHROPOLOGY	PSYCHOLOGY	30	131
ANTHROPOLOGY	SOCIOLOLOGY	10	181
ANTHROPOLOGY	SPANISH LIT	15	128
ANTHROPOLOGY	STATISTICS	277	187
ARCHAEOLOGY	ANTHROPOLOGY	532	33
ARCHAEOLOGY	ARCHAEOLOGY	54	33
ARCHAEOLOGY	ART HISTORY	21	59
ARCHAEOLOGY	ASTRONOMY	36	190
ARCHAEOLOGY	BIOCHEMISTRY	68	102
ARCHAEOLOGY	CHEMISTRY	109	261
ARCHAEOLOGY	CLASSICS	72	32
ARCHAEOLOGY	COMMUNIC	698	278
ARCHAEOLOGY	COMP LIT	6	3
ARCHAEOLOGY	COMP SCI	272	229
ARCHAEOLOGY	EARTH SCI	737	252
ARCHAEOLOGY	ECONOMICS	106	122
ARCHAEOLOGY	EDUCATION	50	170
ARCHAEOLOGY	ENGINEERING	77	28
ARCHAEOLOGY	ENGLISH LIT	25	18
ARCHAEOLOGY	EVOLUTION BIO	34	54
ARCHAEOLOGY	HISTORY	0	2
ARCHAEOLOGY	LINGUISTICS	541	238
ARCHAEOLOGY	MATH	72	59
ARCHAEOLOGY	MID EAST STUD	10	13
ARCHAEOLOGY	MOLEC BIO	100	144
ARCHAEOLOGY	MUS TH & COM	9	27
ARCHAEOLOGY	NEUROSCI	90	9
ARCHAEOLOGY	PHILOSOPHY	42	59
ARCHAEOLOGY	PHYSICS	548	251
ARCHAEOLOGY	POLITICAL SCI	61	22
ARCHAEOLOGY	PSYCHOLOGY	290	365
ARCHAEOLOGY	SOCIOLOLOGY	2	24
ARCHAEOLOGY	SPANISH LIT	102	55
ARCHAEOLOGY	STATISTICS	63	59
ART HISTORY	ANTHROPOLOGY	164	103
ART HISTORY	ARCHAEOLOGY	95	46
ART HISTORY	ART HISTORY	166	568
ART HISTORY	ASTRONOMY	0	2
ART HISTORY	BIOCHEMISTRY	37	138
ART HISTORY	CHEMISTRY	4	15
ART HISTORY	CLASSICS	175	428
ART HISTORY	COMMUNIC	42	262
ART HISTORY	COMP LIT	85	898
ART HISTORY	COMP SCI	79	142
ART HISTORY	EARTH SCI	49	164
ART HISTORY	ECONOMICS	4	27
ART HISTORY	EDUCATION	73	86
ART HISTORY	ENGINEERING	51	157
ART HISTORY	ENGLISH LIT	120	410
ART HISTORY	EVOLUTION BIO	0	8
ART HISTORY	HISTORY	1	8
ART HISTORY	LINGUISTICS	53	306
ART HISTORY	MATH	4	64
ART HISTORY	MID EAST STUD	118	493
ART HISTORY	MOLEC BIO	6	38
ART HISTORY	MUS TH & COM	323	845
ART HISTORY	NEUROSCI	5	147
ART HISTORY	PHILOSOPHY	58	217
ART HISTORY	PHYSICS	12	76
ART HISTORY	POLITICAL SCI	7	113
ART HISTORY	PSYCHOLOGY	16	373
ART HISTORY	SOCIOLOLOGY	72	457
ART HISTORY	SPANISH LIT	12	42
ART HISTORY	STATISTICS	16	257
ASTRONOMY	ANTHROPOLOGY	254	1024
ASTRONOMY	ARCHAEOLOGY	30	81
ASTRONOMY	ART HISTORY	258	232
ASTRONOMY	ASTRONOMY	63	77
ASTRONOMY	BIOCHEMISTRY	22	38
ASTRONOMY	CHEMISTRY	130	107
ASTRONOMY	CLASSICS	13	53
ASTRONOMY	COMMUNIC	95	72
