field	covariate
ANTHROPOLOGY	3.01185845303552
ARCHAEOLOGY	4.5524803664108004
ART HISTORY	3.5328840949695595
ASTRONOMY	4.210994097229136
BIOCHEMISTRY	3.3036574371893277
CHEMISTRY	2.025808979611047
CLASSICS	2.623394474870796
COMMUNIC	3.663272999400137
COMP LIT	4.897675999890033
COMP SCI	3.844694496930116
EARTH SCI	3.8655249573788266
ECONOMICS	3.127944358888215
EDUCATION	3.79857545878788
ENGINEERING	4.1587155307963055
ENGLISH LIT	4.18077515515078
EVOLUTION BIO	4.329485850514516
HISTORY	4.689419743674142
LINGUISTICS	4.430483112465792
MATH	2.357533808578933
MID EAST STUD	2.019535176252187
MOLEC BIO	3.132395331322666
MUS TH & COM	2.7313535393663453
NEUROSCI	4.34239655872714
PHILOSOPHY	4.469101760673974
PHYSICS	4.411060210387131
POLITICAL SCI	3.429723881872124
PSYCHOLOGY	3.8030952556811
SOCIOLOLOGY	2.1009083337163474
SPANISH LIT	3.665244147321124
STATISTICS	3.9037615842526714
