field	covariate
ANTHROPOLOGY	3.0358401668204014
ARCHAEOLOGY	3.4305842142574043
ART HISTORY	3.3876221062260305
ASTRONOMY	2.573734741130562
BIOCHEMISTRY	4.98087551204692
CHEMISTRY	3.529860399865281
CLASSICS	2.6524406142151666
COMMUNIC	3.167058317365802
COMP LIT	3.989101668304695
COMP SCI	4.32254303316183
EARTH SCI	2.9707947053635286
ECONOMICS	3.550625082075087
EDUCATION	3.2827801274271255
ENGINEERING	2.4954886672728662
ENGLISH LIT	2.8482327033115094
EVOLUTION BIO	2.391254649712513
HISTORY	3.961265979100773
LINGUISTICS	4.98674852534734
MATH	3.787033125421769
MID EAST STUD	2.3395460982273906
MOLEC BIO	3.781628354529004
MUS TH & COM	3.690071435972467
NEUROSCI	4.058737488355847
PHILOSOPHY	2.1424846306459644
PHYSICS	3.2297662134313834
POLITICAL SCI	2.2120413858397225
PSYCHOLOGY	4.26792347570192
SOCIOLOLOGY	3.7319652404830053
SPANISH LIT	2.9292732935909864
STATISTICS	4.020364039589868
