field	covariate
ANTHROPOLOGY	4.522587481568089
ARCHAEOLOGY	3.4012629005387582
ART HISTORY	2.411664830962274
ASTRONOMY	4.0507026129711825
BIOCHEMISTRY	2.1382324740872978
CHEMISTRY	2.606581905604358
CLASSICS	4.945904549804047
COMMUNIC	3.1500752523191116
COMP LIT	4.48741671208542
COMP SCI	2.657977729886748
EARTH SCI	4.558946734800024
ECONOMICS	3.646047867499919
EDUCATION	4.7163348424192275
ENGINEERING	2.2287932232883394
ENGLISH LIT	4.830684177420312
EVOLUTION BIO	4.199731248323595
HISTORY	3.403126548359938
LINGUISTICS	3.5810190354492626
MATH	3.1348937887631814
MID EAST STUD	2.408732372140478
MOLEC BIO	3.4311526619614
MUS TH & COM	3.0380280315087376
NEUROSCI	3.5238565158123065
PHILOSOPHY	2.7995467441900015
PHYSICS	4.223183795826751
POLITICAL SCI	2.081453671058305
PSYCHOLOGY	2.1937977717596002
SOCIOLOLOGY	2.422291072066783
SPANISH LIT	3.6166516621459532
STATISTICS	2.9447903905326034
