from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	180	233
ANTHROPOLOGY	ARCHAEOLOGY	11	112
ANTHROPOLOGY	ART HISTORY	198	757
ANTHROPOLOGY	ASTRONOMY	1	28
ANTHROPOLOGY	BIOCHEMISTRY	1	8
ANTHROPOLOGY	CHEMISTRY	379	218
ANTHROPOLOGY	CLASSICS	6	45
ANTHROPOLOGY	COMMUNIC	37	176
ANTHROPOLOGY	COMP LIT	17	29
ANTHROPOLOGY	COMP SCI	235	168
ANTHROPOLOGY	EARTH SCI	55	59
ANTHROPOLOGY	ECONOMICS	2	80
ANTHROPOLOGY	EDUCATION	12	8
ANTHROPOLOGY	ENGINEERING	6	15
ANTHROPOLOGY	ENGLISH LIT	48	120
ANTHROPOLOGY	EVOLUTION BIO	20	5
ANTHROPOLOGY	HISTORY	1	1
ANTHROPOLOGY	LINGUISTICS	2	14
ANTHROPOLOGY	MATH	61	44
ANTHROPOLOGY	MID EAST STUD	18	78
ANTHROPOLOGY	MOLEC BIO	57	345
ANTHROPOLOGY	MUS TH & COM	4	49
ANTHROPOLOGY	NEUROSCI	14	1
ANTHROPOLOGY	PHILOSOPHY	8	74
ANTHROPOLOGY	PHYSICS	39	85
ANTHROPOLOGY	POLITICAL SCI	34	242
ANTHROPOLOGY	PSYCHOLOGY	224	57
ANTHROPOLOGY	SOCIOLOLOGY	6	56
ANTHROPOLOGY	SPANISH LIT	98	364
ANTHROPOLOGY	STATISTICS	1	52
ARCHAEOLOGY	ANTHROPOLOGY	169	117
ARCHAEOLOGY	ARCHAEOLOGY	6	0
ARCHAEOLOGY	ART HISTORY	27	19
ARCHAEOLOGY	ASTRONOMY	103	93
ARCHAEOLOGY	BIOCHEMISTRY	6	3
ARCHAEOLOGY	CHEMISTRY	25	42
ARCHAEOLOGY	CLASSICS	201	175
ARCHAEOLOGY	COMMUNIC	14	4
ARCHAEOLOGY	COMP LIT	16	8
ARCHAEOLOGY	COMP SCI	71	12
ARCHAEOLOGY	EARTH SCI	648	80
ARCHAEOLOGY	ECONOMICS	45	59
ARCHAEOLOGY	EDUCATION	145	85
ARCHAEOLOGY	ENGINEERING	164	8
ARCHAEOLOGY	ENGLISH LIT	390	176
ARCHAEOLOGY	EVOLUTION BIO	71	26
ARCHAEOLOGY	HISTORY	23	44
ARCHAEOLOGY	LINGUISTICS	25	27
ARCHAEOLOGY	MATH	17	2
ARCHAEOLOGY	MID EAST STUD	110	101
ARCHAEOLOGY	MOLEC BIO	0	4
ARCHAEOLOGY	MUS TH & COM	142	330
ARCHAEOLOGY	NEUROSCI	3	2
ARCHAEOLOGY	PHILOSOPHY	27	24
ARCHAEOLOGY	PHYSICS	50	125
ARCHAEOLOGY	POLITICAL SCI	593	258
ARCHAEOLOGY	PSYCHOLOGY	239	496
ARCHAEOLOGY	SOCIOLOLOGY	83	52
ARCHAEOLOGY	SPANISH LIT	3	2
ARCHAEOLOGY	STATISTICS	57	12
ART HISTORY	ANTHROPOLOGY	85	786
ART HISTORY	ARCHAEOLOGY	6	318
ART HISTORY	ART HISTORY	4	67
ART HISTORY	ASTRONOMY	3	26
ART HISTORY	BIOCHEMISTRY	0	58
ART HISTORY	CHEMISTRY	6	30
ART HISTORY	CLASSICS	0	37
ART HISTORY	COMMUNIC	12	20
ART HISTORY	COMP LIT	36	86
ART HISTORY	COMP SCI	7	137
ART HISTORY	EARTH SCI	8	107
ART HISTORY	ECONOMICS	16	77
ART HISTORY	EDUCATION	1	11
ART HISTORY	ENGINEERING	6	99
ART HISTORY	ENGLISH LIT	58	325
ART HISTORY	EVOLUTION BIO	13	81
ART HISTORY	HISTORY	17	122
ART HISTORY	LINGUISTICS	2	269
ART HISTORY	MATH	8	40
ART HISTORY	MID EAST STUD	0	4
ART HISTORY	MOLEC BIO	3	87
ART HISTORY	MUS TH & COM	0	22
ART HISTORY	NEUROSCI	19	148
ART HISTORY	PHILOSOPHY	8	155
ART HISTORY	PHYSICS	0	24
ART HISTORY	POLITICAL SCI	54	728
ART HISTORY	PSYCHOLOGY	4	54
ART HISTORY	SOCIOLOLOGY	3	539
ART HISTORY	SPANISH LIT	3	122
ART HISTORY	STATISTICS	19	58
ASTRONOMY	ANTHROPOLOGY	5	31
ASTRONOMY	ARCHAEOLOGY	49	524
ASTRONOMY	ART HISTORY	9	54
ASTRONOMY	ASTRONOMY	18	210
ASTRONOMY	BIOCHEMISTRY	8	34
ASTRONOMY	CHEMISTRY	45	59
ASTRONOMY	CLASSICS	9	4
ASTRONOMY	COMMUNIC	0	2
ASTRONOMY	COMP LIT	72	36
ASTRONOMY	COMP SCI	192	559
ASTRONOMY	EARTH SCI	29	28
ASTRONOMY	ECONOMICS	22	51
ASTRONOMY	EDUCATION	1	4
ASTRONOMY	ENGINEERING	486	433
ASTRONOMY	ENGLISH LIT	53	184
ASTRONOMY	EVOLUTION BIO	21	326
ASTRONOMY	HISTORY	21	69
ASTRONOMY	LINGUISTICS	3	6
ASTRONOMY	MATH	234	97
ASTRONOMY	MID EAST STUD	0	1
ASTRONOMY	MOLEC BIO	4	5
ASTRONOMY	MUS TH & COM	1	83
ASTRONOMY	NEUROSCI	26	11
ASTRONOMY	PHILOSOPHY	2	32
ASTRONOMY	PHYSICS	0	15
ASTRONOMY	POLITICAL SCI	80	262
ASTRONOMY	PSYCHOLOGY	16	312
ASTRONOMY	SOCIOLOLOGY	9	41
ASTRONOMY	SPANISH LIT	1	5
ASTRONOMY	STATISTICS	4	5
BIOCHEMISTRY	ANTHROPOLOGY	33	196
BIOCHEMISTRY	ARCHAEOLOGY	11	81
BIOCHEMISTRY	ART HISTORY	104	98
BIOCHEMISTRY	ASTRONOMY	10	6
BIOCHEMISTRY	BIOCHEMISTRY	104	213
BIOCHEMISTRY	CHEMISTRY	22	45
BIOCHEMISTRY	CLASSICS	59	77
BIOCHEMISTRY	COMMUNIC	141	56
BIOCHEMISTRY	COMP LIT	461	51
BIOCHEMISTRY	COMP SCI	171	38
BIOCHEMISTRY	EARTH SCI	1	10
BIOCHEMISTRY	ECONOMICS	77	130
BIOCHEMISTRY	EDUCATION	323	156
BIOCHEMISTRY	ENGINEERING	54	22
BIOCHEMISTRY	ENGLISH LIT	665	75
BIOCHEMISTRY	EVOLUTION BIO	130	152
BIOCHEMISTRY	HISTORY	3	21
BIOCHEMISTRY	LINGUISTICS	7	25
BIOCHEMISTRY	MATH	36	24
BIOCHEMISTRY	MID EAST STUD	166	205
BIOCHEMISTRY	MOLEC BIO	11	8
BIOCHEMISTRY	MUS TH & COM	8	95
BIOCHEMISTRY	NEUROSCI	68	39
BIOCHEMISTRY	PHILOSOPHY	27	21
BIOCHEMISTRY	PHYSICS	10	18
BIOCHEMISTRY	POLITICAL SCI	33	51
BIOCHEMISTRY	PSYCHOLOGY	52	117
BIOCHEMISTRY	SOCIOLOLOGY	23	89
BIOCHEMISTRY	SPANISH LIT	0	2
BIOCHEMISTRY	STATISTICS	233	99
CHEMISTRY	ANTHROPOLOGY	39	51
CHEMISTRY	ARCHAEOLOGY	16	28
CHEMISTRY	ART HISTORY	83	36
CHEMISTRY	ASTRONOMY	5	2
CHEMISTRY	BIOCHEMISTRY	4	1
CHEMISTRY	CHEMISTRY	45	24
CHEMISTRY	CLASSICS	102	111
CHEMISTRY	COMMUNIC	75	21
CHEMISTRY	COMP LIT	19	14
CHEMISTRY	COMP SCI	232	48
CHEMISTRY	EARTH SCI	296	28
