from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	2	21
ANTHROPOLOGY	ARCHAEOLOGY	4	12
ANTHROPOLOGY	ART HISTORY	159	169
ANTHROPOLOGY	ASTRONOMY	3	6
ANTHROPOLOGY	BIOCHEMISTRY	0	1
ANTHROPOLOGY	CHEMISTRY	1	9
ANTHROPOLOGY	CLASSICS	0	1
ANTHROPOLOGY	COMMUNIC	46	528
ANTHROPOLOGY	COMP LIT	28	29
ANTHROPOLOGY	COMP SCI	6	1
ANTHROPOLOGY	EARTH SCI	19	115
ANTHROPOLOGY	ECONOMICS	44	30
ANTHROPOLOGY	EDUCATION	76	71
ANTHROPOLOGY	ENGINEERING	6	8
ANTHROPOLOGY	ENGLISH LIT	0	0
ANTHROPOLOGY	EVOLUTION BIO	34	133
ANTHROPOLOGY	HISTORY	31	91
ANTHROPOLOGY	LINGUISTICS	2	5
ANTHROPOLOGY	MATH	4	9
ANTHROPOLOGY	MID EAST STUD	14	699
ANTHROPOLOGY	MOLEC BIO	0	14
ANTHROPOLOGY	MUS TH & COM	2	31
ANTHROPOLOGY	NEUROSCI	5	17
ANTHROPOLOGY	PHILOSOPHY	29	61
ANTHROPOLOGY	PHYSICS	21	91
ANTHROPOLOGY	POLITICAL SCI	11	93
ANTHROPOLOGY	PSYCHOLOGY	2	8
ANTHROPOLOGY	SOCIOLOLOGY	1	46
ANTHROPOLOGY	SPANISH LIT	3	40
ANTHROPOLOGY	STATISTICS	11	42
ARCHAEOLOGY	ANTHROPOLOGY	1	1
ARCHAEOLOGY	ARCHAEOLOGY	9	8
ARCHAEOLOGY	ART HISTORY	8	25
ARCHAEOLOGY	ASTRONOMY	56	92
ARCHAEOLOGY	BIOCHEMISTRY	16	27
ARCHAEOLOGY	CHEMISTRY	7	9
ARCHAEOLOGY	CLASSICS	10	20
ARCHAEOLOGY	COMMUNIC	138	54
ARCHAEOLOGY	COMP LIT	14	168
ARCHAEOLOGY	COMP SCI	23	23
ARCHAEOLOGY	EARTH SCI	44	159
ARCHAEOLOGY	ECONOMICS	9	19
ARCHAEOLOGY	EDUCATION	28	5
ARCHAEOLOGY	ENGINEERING	31	67
ARCHAEOLOGY	ENGLISH LIT	72	163
ARCHAEOLOGY	EVOLUTION BIO	65	251
ARCHAEOLOGY	HISTORY	24	34
ARCHAEOLOGY	LINGUISTICS	14	7
ARCHAEOLOGY	MATH	32	99
ARCHAEOLOGY	MID EAST STUD	41	120
ARCHAEOLOGY	MOLEC BIO	14	7
ARCHAEOLOGY	MUS TH & COM	123	231
ARCHAEOLOGY	NEUROSCI	18	45
ARCHAEOLOGY	PHILOSOPHY	135	57
ARCHAEOLOGY	PHYSICS	14	8
ARCHAEOLOGY	POLITICAL SCI	8	17
ARCHAEOLOGY	PSYCHOLOGY	138	293
ARCHAEOLOGY	SOCIOLOLOGY	90	538
ARCHAEOLOGY	SPANISH LIT	37	159
ARCHAEOLOGY	STATISTICS	29	56
ART HISTORY	ANTHROPOLOGY	81	241
ART HISTORY	ARCHAEOLOGY	13	26
ART HISTORY	ART HISTORY	2	17
ART HISTORY	ASTRONOMY	41	176
ART HISTORY	BIOCHEMISTRY	36	207
ART HISTORY	CHEMISTRY	136	371
ART HISTORY	CLASSICS	0	0
ART HISTORY	COMMUNIC	74	165
ART HISTORY	COMP LIT	194	387
ART HISTORY	COMP SCI	49	228
ART HISTORY	EARTH SCI	61	569
ART HISTORY	ECONOMICS	25	121
ART HISTORY	EDUCATION	38	57
ART HISTORY	ENGINEERING	0	1
ART HISTORY	ENGLISH LIT	1	50
ART HISTORY	EVOLUTION BIO	20	47
ART HISTORY	HISTORY	43	710
ART HISTORY	LINGUISTICS	3	52
ART HISTORY	MATH	10	18
ART HISTORY	MID EAST STUD	12	59
ART HISTORY	MOLEC BIO	2	1
ART HISTORY	MUS TH & COM	1	14
ART HISTORY	NEUROSCI	1	12
ART HISTORY	PHILOSOPHY	6	74
ART HISTORY	PHYSICS	46	118
ART HISTORY	POLITICAL SCI	3	80
ART HISTORY	PSYCHOLOGY	12	158
ART HISTORY	SOCIOLOLOGY	4	149
ART HISTORY	SPANISH LIT	2	43
ART HISTORY	STATISTICS	5	57
ASTRONOMY	ANTHROPOLOGY	23	41
ASTRONOMY	ARCHAEOLOGY	33	187
ASTRONOMY	ART HISTORY	33	13
ASTRONOMY	ASTRONOMY	18	106
ASTRONOMY	BIOCHEMISTRY	1	4
ASTRONOMY	CHEMISTRY	10	28
ASTRONOMY	CLASSICS	8	105
ASTRONOMY	COMMUNIC	0	3
ASTRONOMY	COMP LIT	58	132
ASTRONOMY	COMP SCI	7	4
ASTRONOMY	EARTH SCI	46	69
ASTRONOMY	ECONOMICS	15	37
ASTRONOMY	EDUCATION	8	19
ASTRONOMY	ENGINEERING	406	318
ASTRONOMY	ENGLISH LIT	43	26
ASTRONOMY	EVOLUTION BIO	3	46
